source_id,hotel_name,stay_date,hotel_stars,traveler_type,reviewer_country,rating_score,title,pos_text,neg_text
5c1af4c7d0588f73d769e976e6311b52,Jasek Premium Hotel Wrocław,April 2026,3,Business,Estonia,7.0,Better than expected!,"Nice value for money I think. Bed was big enough so I could sleep diagonally without feet hanging out. WiFi speed was good when it worked (mostly). Breakfast was varied and plentiful, better than most hotels.","WiFi had some moments when I lost connection, computer protection sofware was warning me constantly, that there was suspicious traffic in the system, maybe a settings issue rather then real. Room little worn down, the shower drain was pretty clogged."
ea3f885726ef55927616d8c2b7145e42,Jasek Premium Hotel Wrocław,March 2026,3,Business,Germany,9.0,Superb,The staff was excellent. Breakfast was plentiful and very tasty. The room was clean and comfortable. Always my pleasure.,
d24ee8062efc97e622d4800113e32017,Jasek Premium Hotel Wrocław,March 2026,3,Business,Poland,6.0,Pleasant,"Service in the restaurant at breakfast. I really liked the carpeting in the hotel. Parking is very convenient. Breakfast was excellent, food in the restaurant excellent. Beautiful chandelier in the entrance.","Status of fire protection. Uncomfortably soft beds. The shower door wouldn't close and there was no liquid in the shower, only soap, so I couldn't wash my hair. The towel seemed small, smaller than a standard 70x140 bath towel."
ea3f885726ef55927616d8c2b7145e42,Jasek Premium Hotel Wrocław,March 2026,3,Business,Poland,9.0,Superb,"Nice hotel. Very nice service. Purely. Plus, free parking and a pet fee for the entire stay. A bit too dark in the room. Breakfasts were very good, although the options for meat eaters predominated, vegetarians will choose something. Outside the hotel grounds you can walk your dog, which is also a big plus. The bed is very comfortable.",Light in the room. Too dark. You need to turn on all the floor lamps to make it ok. But then there is a problem with connecting chargers or laptops.
2e224305fd4c1a3eb360a307e4647c7f,Jasek Premium Hotel Wrocław,March 2026,3,Business,Poland,9.0,I recommend it and I will come back,Breakfast is truly royal. Really great soups and desserts,Artificial flowers because I don't like them
0c5412b33d755d6afa5f7f91a2224679,Jasek Premium Hotel Wrocław,March 2026,3,Business,Poland,10.0,Exceptional,"I really liked this hotel. Nice, friendly service. Clean, pleasant, nice. I often travel for business and if it's Wrocław, then I choose Jasek🥰","Cleanliness, welcoming atmosphere, peace."
0c5412b33d755d6afa5f7f91a2224679,Jasek Premium Hotel Wrocław,March 2026,3,Business,Poland,10.0,Exceptional,"Easy access, nice entrance.",A bit grey for me. The decor needs refreshing.
ef6b3897d8cc49f9ff2614d4218fe7cf,Jasek Premium Hotel Wrocław,January 2026,3,Business,Poland,9.0,Good hotel in a good location. Delicious breakfasts,Good fresh breakfasts with a very large selection.,
ea3f885726ef55927616d8c2b7145e42,Jasek Premium Hotel Wrocław,February 2026,3,Business,Poland,9.0,Superb,"Overall, very good. Very helpful staff, the price is really good for Wrocław. The only thing that needs improvement is the Wi-Fi internet connection (it drops the connection from time to time).",
ea3f885726ef55927616d8c2b7145e42,Jasek Premium Hotel Wrocław,February 2026,3,Business,Poland,9.0,Superb,Friendly service,
906d74988a759584df705d0bc357bd2b,Jasek Premium Hotel Wrocław,January 2026,3,Business,Latvia,8.0,Very good,"Location, breakfast, friendly staff, convenient parking!","I ordered a steak for dinner at a restaurant, it was the most terrible steak! I don't recommend it, they don't know how to cook it, it's better to order something else if you're hungry."
0cf0b3a9ce484b1a43fa092c15f0c44d,Jasek Premium Hotel Wrocław,February 2026,3,Business,Poland,5.0,The price does not match the quality :(,The biggest advantage of this hotel is its location,"No drinking water in the room. The carpet is dirty - at first glance it looks clean, but there is a lot of dust in the corners, and the vacuuming was done very imprecisely. The parking lot was completely icy and unpaved, as was the hotel exit. Before 8:00 a.m. the grounds were literally an ice rink. This cannot be explained by weather conditions – it is simply negligence on the part of the facility. The lack of any security measures is unacceptable and poses a real threat to guests. This situation shouldn't happen"
8df5a36ab11ddf79c991855c385f42ea,Jasek Premium Hotel Wrocław,February 2026,3,Business,Poland,9.0,"I am satisfied with my stay. Next time I come to Wrocław, I will return to this hotel.","Breakfast was great. I also used the restaurant, the dinner was very good in terms of quality and price.","Menu in the restaurant - lunch dishes are sufficient, but there are no dishes or sets typical for dinner."
576ab6855883010262d8729e57d81d32,Jasek Premium Hotel Wrocław,January 2026,3,Business,Poland,9.0,Questionnaire,Whenever I'm in Wrocław I try to stay there. Nice hotel.,Sometimes the young people on the trips behave loudly
fbc903a81db4c0b45fca02320f49d4df,Jasek Premium Hotel Wrocław,January 2026,3,Business,Poland,8.0,It's ok,It's ok,I have no comments.
0c5412b33d755d6afa5f7f91a2224679,Jasek Premium Hotel Wrocław,January 2026,3,Business,Poland,10.0,Exceptional,"The hotel is very nice and pleasant and the room is very clean and fragrant. My stay was during a frosty period, so the room was very warm. The restaurant staff was very nice and helpful, the food was very good and the prices were very attractive.","Location, unfortunately far from the train station, taxis and Bolts refused to come :("
ce082a693715089852faf68d781a5b14,Jasek Premium Hotel Wrocław,January 2026,3,Business,Lithuania,9.0,Always my pleasure!!,"Large, very comfortable bed, large room, nice staff and an absolutely well-insulated, quiet room. Plus a delicious and varied breakfast buffet. Like the last visits, it was great again and offered really good value for money.

(There is also a sofa bed in the room)","(The sofa bed had a large, undefined stain) therefore a small deduction."
f5c8afce3a5eed12f1290e72ba5bddfe,Jasek Premium Hotel Wrocław,January 2026,3,Business,Poland,9.0,"It was okay, I slept well and ate a delicious breakfast :) overall, I highly recommend it!","The room is neat and clean, water, coffee, tea and towels are provided. Delicious and varied breakfast.","There is no privacy, the rooms are not soundproofed. I heard from 5am someone knocking on someone's door and telling them to open it for about an hour :)"
cb643c066e0502243aa5a93e93ee2c50,Jasek Premium Hotel Wrocław,December 2025,3,Business,Poland,8.0,"For a wedding, a ball and any other event","Very tasty food in the restaurant. I'm surprised the same team can't make a tasty breakfast. I emphasize the word ""breakfast"". Very helpful and friendly staff!","It is clear that the hotel is primarily focused on event management. This is evidenced by the żurek soup served for breakfast (probably for guests ""with a hangover""), as well as leftovers from dinner, i.e. meat, etc. I was looking forward to the oatmeal, but unfortunately it was always watery (more like a milk soup with oat flakes); there was no fruit, only oranges cut into wedges (with peel) were served. Bread with black cumin - a soggy dumpling that defrosted on the Swedish table. Cream cakes are also great, but for breakfast? These are probably also leftovers from the previous party. As for the rooms, the mattress has already had its day, and the bathroom shower cabin leaks, so the floor is flooded."
ea3f885726ef55927616d8c2b7145e42,Jasek Premium Hotel Wrocław,December 2025,3,Business,Poland,9.0,Superb,Parking available. Service approx.,"Breakfast is ok, but not the best I can rate it."
0c5412b33d755d6afa5f7f91a2224679,Jasek Premium Hotel Wrocław,December 2025,3,Business,Poland,10.0,Exceptional,Friendly service. Good food. Inexpensive wine. Close to Dino.,The mattress is too soft for me.. a bit too dark
ea3f885726ef55927616d8c2b7145e42,Jasek Premium Hotel Wrocław,December 2025,3,Business,Poland,9.0,Superb,"Cleanliness, comfort in the room, good breakfast, reception, parking, staff familiar with regular guests",
c1cdfa33e9843fc33c3eeec460abd661,Jasek Premium Hotel Wrocław,November 2025,3,Business,Poland,10.0,I recommend!,"Everything OK, very good breakfast",
c1cdfa33e9843fc33c3eeec460abd661,Jasek Premium Hotel Wrocław,October 2025,3,Business,Poland,10.0,I recommend!,Another visit and as always everything is fine.,
1a048f90af29a4be66d6ae0cd79f739b,Jasek Premium Hotel Wrocław,October 2025,3,Business,Poland,10.0,"I didn't expect much from a 3-star hotel, but Jasek is a hotel that deserves 4 stars.",Delicious Polish dishes. Button-adjustable roller blinds on the windows.,The only thing missing was an additional latch on the door from the inside.
0c5412b33d755d6afa5f7f91a2224679,Jasek Premium Hotel Wrocław,October 2025,3,Business,Poland,10.0,Exceptional,"I recommend it, the room is clean, the breakfast is of a very high standard, the location is perfect for a business trip,",
0c5412b33d755d6afa5f7f91a2224679,Jasek Premium Hotel Wrocław,October 2025,3,Business,Poland,10.0,Exceptional,The best breakfast in Wrocław,
ea3f885726ef55927616d8c2b7145e42,Jasek Premium Hotel Wrocław,October 2025,3,Business,Poland,9.0,Superb,Breakfast,
d24ee8062efc97e622d4800113e32017,Jasek Premium Hotel Wrocław,October 2025,3,Business,Slovenia,6.0,Pleasant,,"The rooms are already done. Renovations needed.
Cold rooms"
ba92382d85ea1eef5d337a88887751c7,Jasek Premium Hotel Wrocław,October 2025,3,Business,Poland,8.0,I recommend it for a business trip.,Value for money. Great breakfast buffet!,Differences in information. On the website and in the booklet in the room information - check-out until 12:00. Info on the room card - until 11.00. If you look closely at the information on the website - breakfast is not served on Sundays at all 😂
ce329d397de3554ebaa7b4e324227b40,Jasek Premium Hotel Wrocław,September 2025,3,Business,Poland,10.0,I recommend it with all my heart!!!,"As always, phenomenal staff:) Varied, delicious, fresh breakfast. Clean, spacious room and great location. Free parking is also a big plus - well done, ladies and gentlemen!",Lack
d24ee8062efc97e622d4800113e32017,Jasek Premium Hotel Wrocław,September 2025,3,Business,Poland,6.0,Pleasant,"- nice building
- large parking lot - good food","- terrible service (very poor staff).
At the dinner restaurant, the service was completely let down, ""no good morning, no goodbye"" - generally poured out entirely on the guests. When a dish was messed up at the restaurant, we didn't even hear an apology, and no one approached us once.

Only the lady at the breakfast restaurant was really nice.

- uncomfortable beds, - excessive price for such service.

Generally, while it looked good at the beginning upon entry, a bucket of cold water quickly followed."
0c5412b33d755d6afa5f7f91a2224679,Jasek Premium Hotel Wrocław,September 2025,3,Business,Poland,10.0,Exceptional,"Clean, fragrant bedding, quiet, peaceful neighborhood, close to the Wrocław bypass.",
0c5412b33d755d6afa5f7f91a2224679,Jasek Premium Hotel Wrocław,September 2025,3,Business,Czech Republic,10.0,Exceptional,,Air condition in my room was very loud. Probably broken.
6688f07ca8d4396101f8bd30144df21d,Jasek Premium Hotel Wrocław,September 2025,3,Business,Poland,4.0,Really only for one night and preferably without breakfast,Free large parking lot,"The worst breakfast I've ever eaten. Cold baked beans in a bain-marie at breakfast, flies on the food, even the hard-boiled eggs were strange, the coffee was bad. Sliced pate is a disaster, garbage can in the middle of the restaurant. Excuse me, why is it dark in the corridor? Sir, it turns on after 6pm... Seriously? And not when it's dark?"
0c5412b33d755d6afa5f7f91a2224679,Jasek Premium Hotel Wrocław,September 2025,3,Business,Poland,10.0,Exceptional,Professionalism. Care for parked vehicles. Breakfast 10/10.,
c1cdfa33e9843fc33c3eeec460abd661,Jasek Premium Hotel Wrocław,August 2025,3,Business,Poland,10.0,I recommend!,"Everything is OK, the very good and varied breakfasts are worth mentioning",
0c5412b33d755d6afa5f7f91a2224679,Jasek Premium Hotel Wrocław,August 2025,3,Business,Poland,10.0,Exceptional,All,I liked everything
906d74988a759584df705d0bc357bd2b,Jasek Premium Hotel Wrocław,July 2025,3,Business,Poland,8.0,Very good,"Very good breakfast, large selection. Large portions in the restaurant","Small shower in the room, shower head without the ability to adjust the height of the suspension"
91cb50e860fc75db2211cb75f0776724,Jasek Premium Hotel Wrocław,July 2025,3,Business,Poland,7.0,"Nice lobby and restaurant, old rooms","Breakfast, restaurant, lobby, staff",Bathroom and room decor and layout
c1cdfa33e9843fc33c3eeec460abd661,Jasek Premium Hotel Wrocław,July 2025,3,Business,Poland,10.0,I recommend!,"Everything OK, I recommend, nice service, clean, free parking, the best breakfasts.",
cd13111ba0006986083f6cbb8ec503cf,Jasek Premium Hotel Wrocław,July 2025,3,Business,Latvia,8.0,Okay,"Everything you need for this type of hotel, clean and fairly spacious rooms, parking at the hotel, rich breakfast. Good restaurant in the hotel.",
58131759e19f5a7d0853c5298085c03a,Jasek Premium Hotel Wrocław,June 2025,3,Business,Poland,2.0,Very poor,very good breakfast,damaged air conditioning and very low water pressure in the bathroom
