source_id,hotel_stars,traveler_type,extracted_aspect,sentiment
135b1172bc0eef7e83da88156c4799d0,3,Couple,bathroom,NEGATIVE
135b1172bc0eef7e83da88156c4799d0,3,Couple,staff,NEGATIVE
82cf991dc4eade02963491536cf5a118,3,Couple,bathroom,NEGATIVE
82cf991dc4eade02963491536cf5a118,3,Couple,beds,NEGATIVE
1908b5b88810697844e248bbc27b95bb,3,Couple,bedspread,NEGATIVE
1908b5b88810697844e248bbc27b95bb,3,Couple,sheets,NEGATIVE
1908b5b88810697844e248bbc27b95bb,3,Couple,remote control,NEGATIVE
82cf991dc4eade02963491536cf5a118,3,Couple,room,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Couple,reception staff,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Couple,room,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Couple,situation,NEGATIVE
8d6fe0566c0722cca2a458bb529a5586,3,Couple,sheets,NEGATIVE
8d6fe0566c0722cca2a458bb529a5586,3,Couple,girls,NEGATIVE
8d6fe0566c0722cca2a458bb529a5586,3,Couple,email,NEGATIVE
8d6fe0566c0722cca2a458bb529a5586,3,Couple,service,NEGATIVE
2e6abb8a2a32115f5facf6f2f6799b39,3,Couple,price,NEGATIVE
58dc9b98d0dbbbddfdd2405285ff3799,3,Couple,breakfasts,NEUTRAL
58dc9b98d0dbbbddfdd2405285ff3799,3,Couple,staff,NEGATIVE
2e6abb8a2a32115f5facf6f2f6799b39,3,Couple,window,NEGATIVE
2e6abb8a2a32115f5facf6f2f6799b39,3,Couple,window,NEGATIVE
2e6abb8a2a32115f5facf6f2f6799b39,3,Couple,bedding,NEGATIVE
2e6abb8a2a32115f5facf6f2f6799b39,3,Couple,price,NEGATIVE
581df63d3ca5642e80c82fb2c86b3b45,3,Couple,room,NEGATIVE
581df63d3ca5642e80c82fb2c86b3b45,3,Couple,administrators,NEGATIVE
581df63d3ca5642e80c82fb2c86b3b45,3,Couple,system,NEGATIVE
1f20f858616421240b9de8913a7f91e0,3,Couple,room,NEGATIVE
1f20f858616421240b9de8913a7f91e0,3,Couple,ac,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,receptionist,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,cost,NEGATIVE
6af676ca0de3bff72296d2acb0a972c1,3,Couple,air conditioning,NEGATIVE
6af676ca0de3bff72296d2acb0a972c1,3,Couple,staff,NEGATIVE
6af676ca0de3bff72296d2acb0a972c1,3,Couple,staff,NEGATIVE
6af676ca0de3bff72296d2acb0a972c1,3,Couple,staff,NEGATIVE
6dc9fb66340b56350b52aece6cc7b339,3,Couple,towels,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,towels,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,breakfasts,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,price,NEUTRAL
89dfefd45fb781e59a60c24540e5261e,3,Couple,staff,NEGATIVE
89dfefd45fb781e59a60c24540e5261e,3,Couple,bathrooms,NEGATIVE
1f20f858616421240b9de8913a7f91e0,3,Couple,bed,NEGATIVE
1f20f858616421240b9de8913a7f91e0,3,Couple,smell,NEGATIVE
3746aee8328664421b9dbbea1273e020,3,Couple,complaints,NEUTRAL
6b460d67732e95e1ef0ac1f4ff20bc6b,3,Couple,room,NEGATIVE
6b460d67732e95e1ef0ac1f4ff20bc6b,3,Couple,bed,NEGATIVE
6b460d67732e95e1ef0ac1f4ff20bc6b,3,Couple,bed,NEGATIVE
6b460d67732e95e1ef0ac1f4ff20bc6b,3,Couple,room,NEGATIVE
6b460d67732e95e1ef0ac1f4ff20bc6b,3,Couple,hallway,NEGATIVE
0a4964dd299dc2f537e4e44aec113aa1,3,Couple,room,NEGATIVE
0a4964dd299dc2f537e4e44aec113aa1,3,Couple,bed,NEGATIVE
0a4964dd299dc2f537e4e44aec113aa1,3,Couple,pillow,NEGATIVE
0a4964dd299dc2f537e4e44aec113aa1,3,Couple,towels,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,heating,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,towels,NEGATIVE
1f20f858616421240b9de8913a7f91e0,3,Couple,bathroom,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,room,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,bathroom door,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,tap,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,room,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,air conditioning,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,bathroom,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,breakfast,POSITIVE
3522cef97bba416d63ae331ece68c972,3,Couple,reception,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,air,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,room temperature,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,person,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,reservation,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,towels,NEGATIVE
233565e5bbaf3b35cec473954e7aafdc,3,Couple,air conditioning,NEGATIVE
233565e5bbaf3b35cec473954e7aafdc,3,Couple,room key card,NEGATIVE
1f20f858616421240b9de8913a7f91e0,3,Couple,rooms,NEGATIVE
1f20f858616421240b9de8913a7f91e0,3,Couple,floor,NEGATIVE
1f20f858616421240b9de8913a7f91e0,3,Couple,staff,NEGATIVE
59e661f9c47a0530c49a4eb129c1d189,3,Couple,temperature,NEGATIVE
59e661f9c47a0530c49a4eb129c1d189,3,Couple,courtyard,POSITIVE
59e661f9c47a0530c49a4eb129c1d189,3,Couple,window,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,rooms,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,air,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,windows,NEGATIVE
1f20f858616421240b9de8913a7f91e0,3,Couple,rooms,NEUTRAL
9d9e59c6e4873ea740def292b9d25bf3,3,Couple,room,NEGATIVE
9d9e59c6e4873ea740def292b9d25bf3,3,Couple,channels,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,room,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,pillows,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,bathroom,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,lady,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,booked,NEGATIVE
9e294353fe835da44302040d2ee065f3,3,Couple,bedding,NEGATIVE
9e294353fe835da44302040d2ee065f3,3,Couple,bathroom,NEGATIVE
9e294353fe835da44302040d2ee065f3,3,Couple,shower cabin,NEGATIVE
e6f85e2ea317b9f030e4fdbaf08f8aa2,3,Couple,doors,NEGATIVE
e6f85e2ea317b9f030e4fdbaf08f8aa2,3,Couple,curtains,NEGATIVE
e6f85e2ea317b9f030e4fdbaf08f8aa2,3,Couple,towels,NEGATIVE
e6f85e2ea317b9f030e4fdbaf08f8aa2,3,Couple,shower plumming,NEGATIVE
e6f85e2ea317b9f030e4fdbaf08f8aa2,3,Couple,bed sheets,NEGATIVE
e6f85e2ea317b9f030e4fdbaf08f8aa2,3,Couple,pillows,NEGATIVE
e6f85e2ea317b9f030e4fdbaf08f8aa2,3,Couple,air conditioner,NEGATIVE
e6f85e2ea317b9f030e4fdbaf08f8aa2,3,Couple,fridge,NEGATIVE
1f783644a189bf4c7bb260dee6355c6c,3,Couple,room,NEGATIVE
1f783644a189bf4c7bb260dee6355c6c,3,Couple,single,NEGATIVE
1f783644a189bf4c7bb260dee6355c6c,3,Couple,lady,NEGATIVE
1f783644a189bf4c7bb260dee6355c6c,3,Couple,reception,NEGATIVE
1f783644a189bf4c7bb260dee6355c6c,3,Couple,room,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Couple,hotel,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Couple,attitude,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Couple,lady,NEGATIVE
82cf991dc4eade02963491536cf5a118,3,Couple,offer,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Couple,room,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Couple,staff,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Couple,call,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Couple,waiting,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Couple,breakfast,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Couple,kettle,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Couple,stay,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Couple,pictures,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Couple,furniture,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Couple,hall,NEUTRAL
4800ef83c937483da327f1ccc3a227e3,3,Couple,sheets,NEGATIVE
4800ef83c937483da327f1ccc3a227e3,3,Couple,table,NEGATIVE
4800ef83c937483da327f1ccc3a227e3,3,Couple,staff,NEGATIVE
4800ef83c937483da327f1ccc3a227e3,3,Couple,sink,NEGATIVE
4800ef83c937483da327f1ccc3a227e3,3,Couple,water,NEGATIVE
4800ef83c937483da327f1ccc3a227e3,3,Couple,pillows,NEGATIVE
4800ef83c937483da327f1ccc3a227e3,3,Couple,services,NEGATIVE
5921ed81ef0f981b8e69ff6b0211d630,3,Couple,room,NEGATIVE
5921ed81ef0f981b8e69ff6b0211d630,3,Couple,curtain,NEGATIVE
5921ed81ef0f981b8e69ff6b0211d630,3,Couple,receptionist,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Couple,rooms,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Couple,photos,NEGATIVE
a5a4d6ac5f1135429f7b93dcff48c9c7,3,Couple,bathroom,NEGATIVE
7d209655e3badc0028c01616164f9965,3,Couple,parcel,NEGATIVE
466f96579cd36e25b31e7b016ff33e84,3,Couple,room,NEGATIVE
466f96579cd36e25b31e7b016ff33e84,3,Couple,.,NEGATIVE
466f96579cd36e25b31e7b016ff33e84,3,Couple,even,NEGATIVE
f5403ad4569e1a3300772829c884021c,3,Couple,tv,NEGATIVE
f5403ad4569e1a3300772829c884021c,3,Couple,staff,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,toilet,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,ventilation,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,room,NEUTRAL
3522cef97bba416d63ae331ece68c972,3,Couple,double bed,POSITIVE
3522cef97bba416d63ae331ece68c972,3,Couple,single beds,NEGATIVE
d6d3dd3f2b4011c1554d50ff09588c1d,3,Couple,room,NEUTRAL
d6d3dd3f2b4011c1554d50ff09588c1d,3,Couple,staff,NEGATIVE
d6d3dd3f2b4011c1554d50ff09588c1d,3,Couple,manager,NEGATIVE
281c9ae6ce8172c17abe21df0605f737,3,Couple,blind,NEGATIVE
281c9ae6ce8172c17abe21df0605f737,3,Couple,staff,NEGATIVE
f8366b0d7a10b8436153879ee9826234,3,Couple,room,NEGATIVE
f8366b0d7a10b8436153879ee9826234,3,Couple,room,NEGATIVE
f8366b0d7a10b8436153879ee9826234,3,Couple,reception desk,NEGATIVE
f8366b0d7a10b8436153879ee9826234,3,Couple,lady,NEGATIVE
c6311da8e507e6bf672bf913a0f84279,3,Couple,room,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Couple,staff,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Couple,breakfast,NEGATIVE
3522cef97bba416d63ae331ece68c972,3,Couple,double room,NEUTRAL
3522cef97bba416d63ae331ece68c972,3,Couple,bed,NEGATIVE
779a389cabe712c0d5a6a78fac89f3c5,3,Couple,window,NEGATIVE
36317aaf63121f779b16d32bc979e9b5,3,Couple,extreme,NEGATIVE
36317aaf63121f779b16d32bc979e9b5,3,Couple,night,NEGATIVE
36317aaf63121f779b16d32bc979e9b5,3,Couple,somewhat,NEGATIVE
36317aaf63121f779b16d32bc979e9b5,3,Couple,dreary,NEGATIVE
af4b1094c031138ccd21230c112a61b5,3,Couple,medicines,NEGATIVE
af4b1094c031138ccd21230c112a61b5,3,Couple,food,NEGATIVE
cffbfbd25b805508b5e590c48ffcf73b,3,Couple,room,NEUTRAL
cffbfbd25b805508b5e590c48ffcf73b,3,Couple,bathroom,NEUTRAL
cffbfbd25b805508b5e590c48ffcf73b,3,Couple,breakfast,NEGATIVE
cffbfbd25b805508b5e590c48ffcf73b,3,Couple,towels,NEGATIVE
c0b75020fba0fd37febb57a141276853,3,Couple,room,NEGATIVE
5621ae9097359dae09b0079040e8778c,3,Couple,staff,NEGATIVE
39b1d344cf0c7b8b8d6ece3d84f1bff9,3,Couple,bathroom,NEGATIVE
39b1d344cf0c7b8b8d6ece3d84f1bff9,3,Couple,shower,NEGATIVE
39b1d344cf0c7b8b8d6ece3d84f1bff9,3,Couple,service,NEGATIVE
39b1d344cf0c7b8b8d6ece3d84f1bff9,3,Couple,price,NEGATIVE
34a3456295d36a8c29486e0ceba63bbf,3,Couple,air conditioning,NEGATIVE
34a3456295d36a8c29486e0ceba63bbf,3,Couple,glasses,NEUTRAL
34a3456295d36a8c29486e0ceba63bbf,3,Couple,soap,NEUTRAL
34a3456295d36a8c29486e0ceba63bbf,3,Couple,toilets,NEUTRAL
34a3456295d36a8c29486e0ceba63bbf,3,Couple,water,NEUTRAL
34a3456295d36a8c29486e0ceba63bbf,3,Couple,tap,NEUTRAL
34a3456295d36a8c29486e0ceba63bbf,3,Couple,towels,NEGATIVE
34a3456295d36a8c29486e0ceba63bbf,3,Couple,kettle,NEGATIVE
5621ae9097359dae09b0079040e8778c,3,Couple,soundproofing,NEGATIVE
5621ae9097359dae09b0079040e8778c,3,Couple,room,NEGATIVE
171b8e3189981edd4460f577a69fd06c,3,Couple,door cards,NEGATIVE
171b8e3189981edd4460f577a69fd06c,3,Couple,internet,NEGATIVE
5621ae9097359dae09b0079040e8778c,3,Couple,allotment gardens,NEUTRAL
5621ae9097359dae09b0079040e8778c,3,Couple,air,NEGATIVE
bf93c95bfe862cf483f7dee581385a2e,3,Couple,bathroom,NEGATIVE
bf93c95bfe862cf483f7dee581385a2e,3,Couple,water,NEGATIVE
bf93c95bfe862cf483f7dee581385a2e,3,Couple,tv,NEGATIVE
bf93c95bfe862cf483f7dee581385a2e,3,Couple,music,NEGATIVE
e88afb806fa4865d0fa96f14ef32206e,3,Couple,staff,NEGATIVE
97ec400a6e81ac5e88ce39f0d4cecc74,3,Couple,room,NEGATIVE
97ec400a6e81ac5e88ce39f0d4cecc74,3,Couple,sink,NEGATIVE
97ec400a6e81ac5e88ce39f0d4cecc74,3,Couple,shower,NEGATIVE
97ec400a6e81ac5e88ce39f0d4cecc74,3,Couple,shower tray,NEGATIVE
97ec400a6e81ac5e88ce39f0d4cecc74,3,Couple,bathroom,NEGATIVE
e6818ff26d74fa2164e42825b4fbfa2e,3,Couple,toilet,NEGATIVE
e6818ff26d74fa2164e42825b4fbfa2e,3,Couple,carpets,NEGATIVE
4c7d6579504366640585b0967267d86b,3,Couple,breakfast,NEGATIVE
36ad0ca683525c62fd66a827a98b0dd8,3,Couple,room,NEGATIVE
36ad0ca683525c62fd66a827a98b0dd8,3,Couple,toilet,NEGATIVE
36ad0ca683525c62fd66a827a98b0dd8,3,Couple,sink,NEGATIVE
36ad0ca683525c62fd66a827a98b0dd8,3,Couple,water pressure,NEGATIVE
36ad0ca683525c62fd66a827a98b0dd8,3,Couple,facility,NEGATIVE
924dc44b64506052442a94af0492f28a,3,Couple,receptionist,NEGATIVE
924dc44b64506052442a94af0492f28a,3,Couple,air conditioning,NEGATIVE
924dc44b64506052442a94af0492f28a,3,Couple,comfort,NEGATIVE
924dc44b64506052442a94af0492f28a,3,Couple,sewage system,NEGATIVE
f10a826a7a5c9a486352be67b89869ac,3,Couple,programs,NEGATIVE
f10a826a7a5c9a486352be67b89869ac,3,Couple,booking,NEGATIVE
f10a826a7a5c9a486352be67b89869ac,3,Couple,bathroom,NEGATIVE
bdefc4e1af5863210c2c80d3455aac94,3,Couple,bathroom,NEGATIVE
bdefc4e1af5863210c2c80d3455aac94,3,Couple,water pressure,NEGATIVE
924dc44b64506052442a94af0492f28a,3,Couple,disco,NEGATIVE
924dc44b64506052442a94af0492f28a,3,Couple,room,NEGATIVE
924dc44b64506052442a94af0492f28a,3,Couple,staff,NEGATIVE
e6818ff26d74fa2164e42825b4fbfa2e,3,Couple,bathroom,NEGATIVE
e6818ff26d74fa2164e42825b4fbfa2e,3,Couple,door,NEGATIVE
e6818ff26d74fa2164e42825b4fbfa2e,3,Couple,mattresses,NEGATIVE
5d291020615c47b05b1c8d2ccbde9734,3,Couple,room,NEGATIVE
5d291020615c47b05b1c8d2ccbde9734,3,Couple,staff,NEGATIVE
eb4648283bea3bfcbb4e6c34c7d828a1,3,Couple,mattress,NEGATIVE
eb4648283bea3bfcbb4e6c34c7d828a1,3,Couple,pillows,NEGATIVE
eb4648283bea3bfcbb4e6c34c7d828a1,3,Couple,fire door,NEGATIVE
d4bf8107454dcbeec7f1e43d7b317db2,3,Couple,shower cabin,NEGATIVE
d4bf8107454dcbeec7f1e43d7b317db2,3,Couple,water,NEGATIVE
d4bf8107454dcbeec7f1e43d7b317db2,3,Couple,bedding,NEGATIVE
d4bf8107454dcbeec7f1e43d7b317db2,3,Couple,breakfast,NEGATIVE
d4bf8107454dcbeec7f1e43d7b317db2,3,Couple,eggs,NEGATIVE
d4bf8107454dcbeec7f1e43d7b317db2,3,Couple,coffee,NEGATIVE
b7237c45c2b827df3b77cb9fd64cd523,3,Couple,receptionist,NEGATIVE
b7237c45c2b827df3b77cb9fd64cd523,3,Couple,bed,NEGATIVE
b7237c45c2b827df3b77cb9fd64cd523,3,Couple,room,NEUTRAL
45b97e57a7ae9bf427fb28dfa58d8ae7,3,Couple,room,NEGATIVE
081058063cd72bae292792fec422382f,3,Couple,noise,NEGATIVE
bb802e6128b44f317c5b3e306514dba2,3,Couple,furniture,NEGATIVE
bb802e6128b44f317c5b3e306514dba2,3,Couple,rack,NEGATIVE
bb802e6128b44f317c5b3e306514dba2,3,Couple,sink,NEUTRAL
5d7f46b7ae59f629fb765acc0b2194b3,3,Couple,sound,NEGATIVE
5d7f46b7ae59f629fb765acc0b2194b3,3,Couple,air,NEGATIVE
5d7f46b7ae59f629fb765acc0b2194b3,3,Couple,staff,NEGATIVE
5d7f46b7ae59f629fb765acc0b2194b3,3,Couple,staff,NEGATIVE
5d7f46b7ae59f629fb765acc0b2194b3,3,Couple,managers,NEGATIVE
5b0b0cb39185590f4a48cb0d068abe6e,3,Couple,door,NEGATIVE
5b0b0cb39185590f4a48cb0d068abe6e,3,Couple,"
",NEGATIVE
5b0b0cb39185590f4a48cb0d068abe6e,3,Couple,very,POSITIVE
906aa56e88bf4338f522c38c7032003d,3,Couple,towels,NEGATIVE
906aa56e88bf4338f522c38c7032003d,3,Couple,remote control,NEGATIVE
94330429a4fb3743c9e9099d4afb0bdc,3,Couple,decor,NEGATIVE
94330429a4fb3743c9e9099d4afb0bdc,3,Couple,atmosphere,POSITIVE
869bc6018714980c6ece2b8e556d68f2,3,Couple,showers,NEGATIVE
869bc6018714980c6ece2b8e556d68f2,3,Couple,water,NEGATIVE
869bc6018714980c6ece2b8e556d68f2,3,Couple,breakfast,NEUTRAL
869bc6018714980c6ece2b8e556d68f2,3,Couple,selection,NEGATIVE
1739c52b884bcc8654e46a0d3ee03bd5,3,Couple,staff,NEGATIVE
e84a088b32e6e8fd2d7c501364516209,3,Couple,staff,NEGATIVE
0288122d1c7ced72328836e3d13ea5f3,3,Couple,noise,NEGATIVE
5e561a46d242835a3d1cb3604c80505d,3,Couple,room,NEGATIVE
5e561a46d242835a3d1cb3604c80505d,3,Couple,check,NEGATIVE
5e561a46d242835a3d1cb3604c80505d,3,Couple,charge,NEGATIVE
5f6c64a4199282abf814e0c7192fe17d,3,Couple,air conditioner,NEGATIVE
5f6c64a4199282abf814e0c7192fe17d,3,Couple,light fixture,NEGATIVE
5f6c64a4199282abf814e0c7192fe17d,3,Couple,shower door,NEGATIVE
5f6c64a4199282abf814e0c7192fe17d,3,Couple,mattresses,NEGATIVE
debd948e204ec35a5a046c85b50c520b,3,Couple,remote,NEGATIVE
6e74a29aa972861942a81b0ff31c1692,3,Couple,room,NEUTRAL
6e74a29aa972861942a81b0ff31c1692,3,Couple,towels,NEGATIVE
0288122d1c7ced72328836e3d13ea5f3,3,Couple,vent,NEGATIVE
82228cdc28e884a418362428fe260a66,3,Couple,bed,NEGATIVE
82228cdc28e884a418362428fe260a66,3,Couple,breakfast,NEGATIVE
82228cdc28e884a418362428fe260a66,3,Couple,dishes,NEGATIVE
0288122d1c7ced72328836e3d13ea5f3,3,Couple,parking,NEGATIVE
6031e76bcb9be9c43680d568b59c10b3,3,Couple,bathroom,NEGATIVE
6031e76bcb9be9c43680d568b59c10b3,3,Couple,toilet,NEGATIVE
a56c70275ad7de23e9d8e2cdf9660754,3,Couple,room,NEUTRAL
a56c70275ad7de23e9d8e2cdf9660754,3,Couple,refrigerator,NEUTRAL
a56c70275ad7de23e9d8e2cdf9660754,3,Couple,stove,NEUTRAL
a56c70275ad7de23e9d8e2cdf9660754,3,Couple,kettle,NEUTRAL
e84a088b32e6e8fd2d7c501364516209,3,Couple,walls,NEGATIVE
00cf0c9ba4e4953cbd5d8a27e494b7b8,3,Couple,music,NEGATIVE
00cf0c9ba4e4953cbd5d8a27e494b7b8,3,Couple,bass,NEGATIVE
e9d74110cf66917f235fded6bbbf282a,3,Couple,menu,NEUTRAL
e9d74110cf66917f235fded6bbbf282a,3,Couple,time,NEGATIVE
e9d74110cf66917f235fded6bbbf282a,3,Couple,staff,NEGATIVE
e9d74110cf66917f235fded6bbbf282a,3,Couple,beer,NEUTRAL
e9d74110cf66917f235fded6bbbf282a,3,Couple,ate,NEUTRAL
8f69c9e6d751f2054773461fc20e01c7,3,Couple,rooms,NEGATIVE
83f786f229b36c9da4b7329b7d23ac3c,3,Couple,noise,NEGATIVE
e19a836cc7a4eb33d136d582673d9c80,3,Couple,event,NEUTRAL
e19a836cc7a4eb33d136d582673d9c80,3,Couple,music,NEGATIVE
00cf0c9ba4e4953cbd5d8a27e494b7b8,3,Couple,towel,NEUTRAL
00cf0c9ba4e4953cbd5d8a27e494b7b8,3,Couple,corridor,NEUTRAL
00cf0c9ba4e4953cbd5d8a27e494b7b8,3,Couple,cleaning lady,NEGATIVE
b6cad79b803bce4f699b601516cbe867,3,Couple,wifi,NEGATIVE
b6cad79b803bce4f699b601516cbe867,3,Couple,receptionist,NEGATIVE
00cf0c9ba4e4953cbd5d8a27e494b7b8,3,Couple,beds,NEGATIVE
00cf0c9ba4e4953cbd5d8a27e494b7b8,3,Couple,duvet,NEGATIVE
00cf0c9ba4e4953cbd5d8a27e494b7b8,3,Couple,mattress cover,NEGATIVE
00cf0c9ba4e4953cbd5d8a27e494b7b8,3,Couple,noise,NEUTRAL
00cf0c9ba4e4953cbd5d8a27e494b7b8,3,Couple,pillows,NEUTRAL
00cf0c9ba4e4953cbd5d8a27e494b7b8,3,Couple,staff,NEGATIVE
b2c0a338d958dcbde6b50f03e8dd5d8b,3,Couple,staff,NEGATIVE
52a8abcdf4b83c4c667bfe7bc56b74ff,3,Couple,staff,NEGATIVE
52a8abcdf4b83c4c667bfe7bc56b74ff,3,Couple,music,NEGATIVE
52a8abcdf4b83c4c667bfe7bc56b74ff,3,Couple,ventilation,NEGATIVE
52a8abcdf4b83c4c667bfe7bc56b74ff,3,Couple,noise,NEGATIVE
52a8abcdf4b83c4c667bfe7bc56b74ff,3,Couple,bed,NEGATIVE
52a8abcdf4b83c4c667bfe7bc56b74ff,3,Couple,sheets,NEGATIVE
db6f6469cd5ab63b947a9c79da50a501,3,Couple,reception,NEGATIVE
db6f6469cd5ab63b947a9c79da50a501,3,Couple,breakfast,NEUTRAL
3bad0e13eecaef6f988f721f8dae4cd4,3,Couple,service,NEGATIVE
3bad0e13eecaef6f988f721f8dae4cd4,3,Couple,price,NEGATIVE
5e1a8c8cc79fac8eecaa6154f1f99f22,3,Couple,temperature,NEGATIVE
5e1a8c8cc79fac8eecaa6154f1f99f22,3,Couple,windows,NEGATIVE
5e1a8c8cc79fac8eecaa6154f1f99f22,3,Couple,staff,NEGATIVE
83f786f229b36c9da4b7329b7d23ac3c,3,Couple,sheet,NEGATIVE
64ef5f3b00c271cadd3b0dbf7537c169,3,Couple,beds,NEUTRAL
64ef5f3b00c271cadd3b0dbf7537c169,3,Couple,bathroom,NEGATIVE
45a84bdd04fdef86de005bb82e5e6527,3,Couple,club,NEUTRAL
45a84bdd04fdef86de005bb82e5e6527,3,Couple,corridor,NEGATIVE
83f786f229b36c9da4b7329b7d23ac3c,3,Couple,toilet bowl,NEGATIVE
98e8405d4746fcdb8223c56613d3e050,3,Couple,check,NEGATIVE
83f786f229b36c9da4b7329b7d23ac3c,3,Couple,single beds,NEUTRAL
83f786f229b36c9da4b7329b7d23ac3c,3,Couple,bathroom,NEGATIVE
83f786f229b36c9da4b7329b7d23ac3c,3,Couple,furniture,NEGATIVE
83f786f229b36c9da4b7329b7d23ac3c,3,Couple,bathroom,NEGATIVE
83f786f229b36c9da4b7329b7d23ac3c,3,Couple,soundproofing,NEGATIVE
00cf0c9ba4e4953cbd5d8a27e494b7b8,3,Couple,room,NEUTRAL
00cf0c9ba4e4953cbd5d8a27e494b7b8,3,Couple,reservation,NEUTRAL
83f786f229b36c9da4b7329b7d23ac3c,3,Couple,area,NEGATIVE
51c0ca3a9df6484289b8fb2cd88f995b,3,Couple,wait,NEGATIVE
51c0ca3a9df6484289b8fb2cd88f995b,3,Couple,elevator,NEUTRAL
faa45c7e0cd91ba8743a4b7622b58687,3,Couple,room,NEGATIVE
faa45c7e0cd91ba8743a4b7622b58687,3,Couple,towels,NEGATIVE
faa45c7e0cd91ba8743a4b7622b58687,3,Couple,wi - fi,NEGATIVE
faa45c7e0cd91ba8743a4b7622b58687,3,Couple,breakfast,NEGATIVE
faa45c7e0cd91ba8743a4b7622b58687,3,Couple,food,NEGATIVE
faca979cdefa97b689b3ca87cd576eb5,3,Couple,rooms,NEGATIVE
faca979cdefa97b689b3ca87cd576eb5,3,Couple,noise,NEGATIVE
faca979cdefa97b689b3ca87cd576eb5,3,Couple,tables,NEGATIVE
faca979cdefa97b689b3ca87cd576eb5,3,Couple,area,NEGATIVE
bb2b02941c4dd75e2e7f0f800ef61e27,3,Couple,room,NEGATIVE
bb2b02941c4dd75e2e7f0f800ef61e27,3,Couple,toilet,NEGATIVE
bb2b02941c4dd75e2e7f0f800ef61e27,3,Couple,water,NEGATIVE
6d8c00415b6c323ca17aeaafd7a3bb82,3,Couple,service,NEGATIVE
6d8c00415b6c323ca17aeaafd7a3bb82,3,Couple,ladies,NEGATIVE
6d8c00415b6c323ca17aeaafd7a3bb82,3,Couple,pay,NEGATIVE
9d8ab507080cf5edcd30f955552fe18f,3,Couple,dishes,NEGATIVE
9d8ab507080cf5edcd30f955552fe18f,3,Couple,scrambled eggs,NEGATIVE
9d8ab507080cf5edcd30f955552fe18f,3,Couple,staff,NEGATIVE
9d8ab507080cf5edcd30f955552fe18f,3,Couple,food,NEGATIVE
9d8ab507080cf5edcd30f955552fe18f,3,Couple,coffee,NEGATIVE
